customer_id,age,gender,monthly_payment,contract_length,data_usage,voice_usage,roaming_usage,customer_service_calls,churn
1,28,Female,130.41,13,39.04,613.62,63.84,5,false
2,26,Male,522.85,24,28.76,44.99,31.82,6,true
3,46,Male,383.79,13,24.65,364.94,60.75,6,true
4,25,Male,162.02,4,88.84,264.16,42.88,1,true
5,74,Female,360.34,7,27.89,931.15,94.61,2,false
6,69,Female,466.59,21,13.39,37.31,93.01,9,false
7,82,Male,121.96,22,24.7,247.65,85.55,6,true
8,40,Male,994.39,9,30.75,962.54,22.93,8,true
9,26,Female,101.27,18,28.62,27.65,30.24,5,true
10,64,Female,24.85,17,54.13,720.05,85.38,4,true
11,35,Male,249.78,10,84.59,250.08,34.97,10,true
12,81,Agender,908.7,7,3.31,934.77,9.71,9,true
13,77,Male,345.22,7,16.9,378.02,57.3,4,false
14,18,Female,496.57,2,0.52,521.94,17.97,2,true
15,76,Female,782.58,17,18.12,618.63,90.16,0,true
16,35,Male,639.55,14,67.67,982.33,59.85,8,false
17,68,Male,185.12,12,77.49,278.88,94.95,6,false
18,38,Male,62.82,11,50.46,588.63,48.45,0,true
19,62,Female,555.08,12,36.12,876.66,11.18,7,true
20,64,Female,842.58,22,9.28,158.69,20.2,7,true
21,22,Female,129.42,9,80.94,406.17,16.14,6,false
22,26,Female,996.53,15,54.91,139.83,18.9,0,true
23,58,Female,881.97,13,59.47,328.34,35.69,1,false
24,46,Female,483.73,8,74.98,458.58,56.31,3,true
25,43,Male,811.68,4,27.06,413.7,51.71,2,false
26,82,Male,373.81,3,22.49,799.79,92.49,8,true
27,18,Female,590.08,24,93.44,439.83,85.48,5,true
28,26,Male,826.07,20,32.03,613.75,99.72,5,false
29,51,Female,634.98,1,89.23,477.1,48.83,9,false
30,26,Male,730.08,15,81.8,697.74,19.65,4,false
31,25,Female,24.06,18,52.4,316.05,51.16,0,false
32,82,Male,125.5,24,61.31,979.85,27.06,2,true
33,83,Male,423.26,12,68.65,571.83,87.58,2,true
34,49,Female,440.18,2,16.56,169.92,85.27,9,true
35,78,Genderqueer,950.73,18,73.19,931.07,63.89,0,true
36,49,Male,204.57,17,20.35,772.07,35.91,2,false
37,22,Female,198.66,10,50.27,341.68,99.05,8,true
38,77,Genderqueer,185.91,7,89.47,970.84,13.98,9,true
39,24,Male,451.45,11,23.16,800.59,52.09,2,false
40,32,Female,86.02,18,26.27,622.21,6.62,6,true
41,75,Male,75.58,21,23.97,762.06,99.64,10,false
42,31,Female,254.63,7,36.42,568.29,48.68,3,true
43,20,Male,234.22,8,4.28,461.82,7.57,9,true
44,51,Polygender,810.92,15,82.74,368.19,84.45,0,true
45,53,Female,516.74,22,82.76,676.51,70.93,6,true
46,44,Male,357.44,22,11.3,652.07,26.2,7,false
47,64,Female,58.39,15,96.54,528.17,12.21,2,true
48,35,Female,285.68,23,72.92,792.69,23.94,8,false
49,84,Female,848.63,14,31.77,936.48,30.09,8,true
50,39,Male,249.07,13,20.37,790.58,66.68,0,true
51,79,Female,556.72,23,28.76,472.87,10.87,7,false
52,49,Male,398.95,18,69.43,662.88,77.75,9,false
53,68,Non-binary,538.28,14,5.42,379.63,63.23,5,true
54,52,Male,299.85,22,28.24,835.1,20.93,7,true
55,68,Male,42.61,8,83.58,149.38,74.31,5,true
56,18,Female,675.63,12,40.19,826.21,53.87,2,true
57,54,Female,544.66,5,12.19,143.02,60.61,1,true
58,34,Female,520.85,6,61.08,754.91,66.79,0,true
59,39,Male,259.11,2,21.16,409.55,3.27,6,false
60,32,Male,523.64,17,35.79,405.97,17.3,5,false
61,78,Male,355.67,7,79.72,744.84,87.82,0,false
62,27,Male,629.68,12,14.31,303.26,66.52,3,false
63,29,Agender,246.48,9,24.94,599.29,12.74,7,false
64,21,Female,766.84,12,55.72,249.98,8.7,8,false
65,80,Male,265.73,7,38.39,467.27,6.7,7,false
66,28,Female,134.9,23,47.01,727.88,48.07,2,true
67,61,Female,309.53,7,50.04,84.13,46.8,1,true
68,83,Agender,594.45,8,71.81,475.11,57.75,1,true
69,70,Female,697.34,2,43.17,88.1,47.34,0,false
70,75,Female,274.41,11,71.75,602.0,5.12,4,true
71,30,Male,846.69,13,39.86,712.63,85.1,3,false
72,35,Male,14.53,19,6.27,643.84,21.96,0,false
73,18,Male,591.5,9,27.31,684.08,71.94,9,true
74,81,Female,663.4,9,10.54,65.47,33.62,0,false
75,64,Female,564.77,11,68.01,865.21,34.54,10,true
76,26,Male,879.9,18,50.37,791.55,65.81,3,true
77,80,Female,219.25,8,23.06,642.23,55.27,10,true
78,52,Male,647.07,9,66.5,113.68,31.32,5,false
79,50,Male,190.11,7,30.43,884.11,86.43,0,true
80,39,Bigender,56.03,19,40.76,171.03,84.44,2,true
81,29,Female,814.05,7,66.1,118.02,3.8,7,false
82,65,Male,396.66,5,70.52,920.73,2.57,2,false
83,32,Male,819.28,21,70.79,727.0,34.25,3,false
84,67,Female,639.76,16,51.48,87.04,20.52,9,false
85,80,Male,213.29,8,53.82,319.51,0.69,7,true
86,19,Male,509.14,2,78.38,233.28,65.95,0,true
87,32,Female,763.83,5,9.99,397.79,91.2,6,false
88,83,Female,418.77,18,70.12,297.01,72.87,0,true
89,18,Male,407.92,11,29.32,496.65,5.09,5,false
90,44,Male,209.25,9,57.66,832.25,32.62,0,false
91,71,Non-binary,286.1,8,51.83,309.48,93.3,7,false
92,19,Male,469.02,17,89.18,44.95,99.38,10,true
93,46,Female,64.04,1,79.19,410.06,75.67,1,false
94,76,Non-binary,319.09,13,9.34,241.43,6.55,2,false
95,57,Male,103.51,7,33.15,195.84,54.03,9,true
96,41,Female,248.55,23,56.38,779.72,8.07,4,false
97,66,Male,827.6,5,35.92,999.42,37.52,5,true
98,24,Female,723.41,21,29.95,219.09,65.49,0,true
99,20,Male,185.66,10,25.4,148.67,1.82,6,true
100,55,Male,80.02,18,83.31,981.74,45.58,7,true
101,58,Female,17.67,21,18.11,730.8,64.73,4,true
102,81,Female,834.09,11,81.42,73.3,65.14,6,true
103,26,Male,298.08,2,6.07,585.23,37.9,6,true
104,70,Female,929.42,21,87.83,161.92,31.67,9,true
105,36,Male,649.99,24,20.26,870.53,53.29,4,true
106,57,Female,39.95,6,25.55,668.14,63.01,4,true
107,46,Male,847.02,20,97.09,132.02,3.31,3,true
108,53,Female,672.49,8,92.53,212.63,89.94,8,true
109,40,Genderqueer,9.83,5,39.34,726.57,36.88,10,false
110,83,Male,473.66,3,24.52,129.19,29.31,7,false
111,69,Male,256.72,2,76.08,561.83,61.25,8,false
112,42,Female,354.46,9,84.33,404.44,92.03,4,false
113,56,Male,179.99,20,25.81,314.97,3.6,2,false
114,79,Female,461.79,11,20.78,471.58,35.79,0,false
115,85,Female,333.69,4,2.12,260.1,50.68,0,false
116,29,Agender,885.09,16,24.12,766.15,63.19,10,true
117,23,Female,199.22,17,51.79,973.26,72.42,10,true
118,32,Female,416.63,9,18.74,543.18,37.63,8,true
119,71,Female,463.92,12,12.53,157.05,30.72,3,false
120,67,Male,685.29,3,52.3,633.56,96.26,6,false
121,77,Bigender,141.98,21,88.61,439.95,42.71,2,true
122,85,Female,560.94,14,2.4,720.38,35.58,2,false
123,85,Male,535.21,24,23.45,853.41,67.27,0,false
124,67,Male,123.0,7,21.52,834.53,15.46,7,false
125,53,Female,356.78,13,28.6,715.49,68.74,5,false
126,73,Male,941.47,3,50.37,941.4,43.26,0,false
127,18,Female,847.52,16,64.34,362.96,63.4,3,false
128,81,Male,739.71,1,49.37,2.95,98.36,8,true
129,58,Male,123.14,23,93.93,36.09,63.49,8,false
130,46,Female,619.26,11,28.28,703.46,79.37,7,false
131,84,Female,174.34,11,48.37,604.12,33.34,8,false
132,36,Female,258.36,22,34.58,972.84,21.33,9,false
133,72,Female,823.33,21,9.64,831.31,57.19,0,false
134,30,Male,90.55,1,17.22,396.24,78.56,8,true
135,61,Male,113.4,19,48.94,168.11,30.5,10,false
136,33,Female,661.39,4,79.52,198.95,29.9,8,true
137,71,Non-binary,365.41,13,72.87,293.59,33.37,9,true
138,72,Polygender,800.36,13,63.38,971.0,61.04,5,true
139,19,Male,492.52,5,46.31,277.17,11.41,6,true
140,55,Female,853.2,3,9.46,66.33,0.16,8,false
141,75,Male,112.07,22,27.88,343.68,67.47,9,true
142,47,Male,480.04,2,20.96,901.35,75.42,3,true
143,80,Male,281.24,19,82.13,375.61,49.29,10,true
144,65,Female,253.61,22,20.45,54.32,51.35,3,true
145,78,Agender,329.32,20,38.65,914.48,37.06,4,false
146,67,Female,256.37,7,51.97,367.55,7.13,10,false
147,65,Female,547.31,20,30.02,254.72,5.91,9,true
148,46,Male,617.66,8,40.66,654.84,67.22,9,false
149,24,Female,738.73,8,95.84,961.98,58.72,7,false
150,75,Female,289.4,9,71.35,690.1,96.14,3,false
151,78,Female,529.64,12,44.45,436.0,54.57,2,false
152,57,Female,688.72,18,40.68,540.61,32.43,10,false
153,33,Male,801.95,12,89.56,580.86,14.23,3,false
154,81,Male,270.23,10,4.29,222.95,78.94,4,false
155,64,Male,772.57,21,45.82,369.82,95.0,9,true
156,76,Male,79.23,19,58.16,107.8,59.14,0,false
157,75,Female,848.25,24,4.42,479.21,85.78,4,false
158,69,Female,547.96,13,74.38,912.58,92.28,4,true
159,63,Female,598.66,10,95.41,762.51,32.23,10,true
160,41,Male,209.54,11,47.9,616.07,89.83,10,false
161,58,Female,812.95,19,34.7,41.79,43.68,9,true
162,32,Male,862.21,1,57.7,856.76,4.21,10,false
163,31,Male,828.76,4,68.81,33.74,2.35,1,false
164,65,Female,158.54,22,9.42,570.4,34.35,6,true
165,18,Male,913.22,12,98.99,110.72,86.33,6,false
166,68,Male,576.67,6,79.32,686.95,53.29,10,false
167,28,Female,603.09,24,78.91,406.9,48.32,1,true
168,84,Male,951.44,10,16.33,965.34,36.26,2,true
169,85,Male,441.85,4,12.45,532.93,13.38,9,false
170,59,Male,589.38,12,60.53,964.46,59.85,10,true
171,46,Non-binary,589.56,24,58.29,560.51,59.63,1,true
172,78,Female,332.76,19,30.1,161.14,4.5,6,false
173,22,Female,156.7,14,39.08,309.62,22.2,3,false
174,42,Male,79.4,18,9.77,256.23,94.54,8,false
175,32,Female,293.74,9,69.13,365.22,16.43,0,true
176,41,Genderfluid,983.23,8,9.84,152.02,47.93,1,true
177,22,Male,487.27,20,17.58,638.66,54.41,8,true
178,46,Female,141.33,6,99.12,290.48,19.83,3,false
179,29,Male,950.73,3,82.45,164.45,26.08,5,true
180,38,Male,763.46,17,15.55,953.2,32.03,4,false
181,27,Female,558.71,17,16.54,170.37,75.19,5,true
182,21,Male,199.57,14,79.16,858.29,43.49,8,false
183,65,Male,40.35,20,79.54,829.79,94.97,4,false
184,73,Male,139.72,5,79.22,952.52,9.45,1,false
185,44,Male,103.81,17,85.96,643.03,36.31,2,false
186,50,Male,390.68,23,31.47,303.09,76.49,7,true
187,75,Male,264.6,7,69.43,623.44,82.0,7,true
188,83,Male,83.9,20,62.21,673.83,91.09,9,false
189,42,Female,324.31,6,79.14,620.67,90.77,3,false
190,45,Male,93.43,10,24.03,457.14,41.0,7,false
191,67,Female,587.46,17,22.11,217.56,69.84,2,false
192,79,Male,262.36,9,34.47,539.21,58.36,7,true
193,65,Male,878.75,7,69.64,710.62,12.73,2,true
194,75,Male,782.31,8,74.22,548.06,79.74,3,true
195,56,Male,736.17,6,4.83,424.1,39.59,4,false
196,41,Bigender,875.01,2,33.72,850.63,30.61,10,true
197,71,Female,151.08,14,28.62,125.86,22.5,10,true
198,35,Non-binary,29.55,4,79.97,638.07,5.25,10,true
199,81,Polygender,637.62,4,62.59,557.77,80.93,6,false
200,23,Male,537.04,3,19.91,649.01,67.22,5,true
201,61,Male,521.72,17,9.37,798.25,67.98,4,false
202,21,Male,689.26,14,5.17,298.44,36.47,4,false
203,77,Bigender,39.62,21,89.16,954.77,13.95,0,false
204,80,Polygender,767.74,6,64.03,843.86,47.34,1,false
205,75,Female,387.21,20,51.01,135.43,32.59,7,true
206,22,Female,580.05,22,86.05,811.62,85.1,0,false
207,31,Male,464.76,11,59.48,50.64,19.71,7,false
208,22,Male,973.63,13,99.18,489.14,75.73,5,true
209,51,Female,110.57,24,22.52,794.36,94.27,5,false
210,62,Male,223.75,7,70.59,230.69,78.09,1,true
211,26,Male,581.72,14,70.17,728.17,83.68,7,true
212,18,Male,660.45,24,35.63,794.58,62.79,3,true
213,30,Male,104.34,22,78.06,931.36,33.48,10,true
214,47,Male,54.83,11,13.21,817.75,78.45,4,true
215,21,Male,38.15,15,78.31,93.29,49.68,9,false
216,37,Female,306.24,21,59.64,914.42,90.72,4,true
217,80,Female,962.88,16,55.89,141.36,39.53,9,false
218,21,Polygender,943.77,19,98.34,235.26,39.97,7,true
219,43,Male,83.0,2,81.48,410.03,4.63,8,true
220,44,Female,652.29,13,69.5,407.96,9.58,3,false
221,26,Female,507.45,11,51.3,825.92,94.54,10,false
222,74,Female,410.22,12,83.35,28.24,2.2,3,false
223,35,Female,22.45,15,87.22,897.5,88.3,5,true
224,80,Female,815.24,8,56.76,523.47,19.52,7,true
225,75,Female,744.12,23,30.24,337.96,62.61,9,false
226,33,Female,857.08,3,42.26,556.4,56.68,8,true
227,39,Female,763.89,13,80.42,498.69,67.4,4,true
228,20,Male,515.88,17,94.66,835.87,74.15,9,false
229,33,Male,682.38,21,56.54,445.38,3.51,1,false
230,84,Male,666.89,24,30.74,500.26,72.72,10,true
231,30,Male,428.58,6,32.14,711.08,23.81,0,false
232,61,Male,517.14,6,12.18,620.09,5.72,1,true
233,80,Female,768.45,21,53.58,417.63,2.72,8,false
234,84,Non-binary,461.66,15,33.72,159.46,70.23,0,false
235,76,Female,680.9,14,15.03,328.51,89.98,9,false
236,23,Female,524.21,13,75.38,91.02,82.09,7,false
237,59,Male,776.23,7,86.26,35.23,29.56,6,true
238,76,Female,220.85,22,9.54,113.83,67.78,5,false
239,69,Male,490.41,15,47.97,735.49,29.75,10,true
240,83,Female,8.92,1,81.18,835.87,48.98,10,false
241,64,Male,802.8,7,81.7,995.65,87.84,1,false
242,58,Female,124.04,4,17.24,848.84,83.73,2,true
243,70,Female,735.22,16,6.34,122.39,29.22,8,true
244,76,Male,285.62,13,56.6,265.83,45.81,4,true
245,29,Male,99.68,19,1.62,325.36,93.83,3,true
246,72,Female,821.72,19,2.4,304.8,29.1,6,true
247,57,Male,899.65,16,14.63,725.74,92.99,6,true
248,20,Male,177.24,15,49.02,792.39,15.82,8,false
249,26,Female,407.87,21,20.12,409.06,90.29,9,true
250,76,Female,381.5,13,34.64,566.45,41.5,0,false
251,69,Male,897.77,17,27.84,707.06,20.71,6,true
252,77,Genderqueer,609.85,2,41.49,897.04,29.53,3,true
253,64,Male,651.06,2,93.09,339.13,89.01,0,false
254,53,Bigender,241.0,19,13.28,827.21,8.99,1,false
255,56,Male,277.58,19,77.51,414.62,31.46,9,true
256,60,Female,164.38,4,42.44,337.61,69.33,5,true
257,56,Female,244.35,18,16.83,38.15,91.19,9,true
258,80,Male,335.43,20,51.08,927.93,96.32,1,false
259,50,Agender,787.8,24,41.94,406.1,60.22,0,false
260,62,Male,898.01,16,47.36,938.45,98.4,2,false
261,85,Male,937.76,1,20.44,832.58,93.01,10,false
262,49,Male,290.01,20,38.31,823.77,72.92,1,false
263,56,Male,194.28,5,53.09,281.29,36.54,1,true
264,66,Male,213.14,2,52.16,353.71,45.49,6,true
265,44,Female,7.11,14,82.07,202.52,39.49,8,false
266,59,Male,898.84,12,1.67,59.38,6.83,7,true
267,36,Female,21.27,5,56.97,103.22,98.0,8,true
268,67,Polygender,597.45,15,39.03,378.95,46.55,8,false
269,65,Male,758.08,20,3.31,366.43,1.41,8,false
270,79,Female,644.49,9,31.3,455.79,83.67,6,true
271,49,Male,46.85,21,86.3,885.61,29.99,10,false
272,33,Genderfluid,357.25,18,54.8,643.3,18.34,10,true
273,63,Female,836.1,10,6.5,363.27,51.01,5,false
274,78,Male,17.92,5,72.39,222.97,8.5,3,true
275,37,Female,704.07,15,79.67,701.59,54.74,10,false
276,59,Female,526.04,6,67.83,963.5,56.11,6,true
277,30,Female,234.34,16,39.2,578.69,76.09,5,true
278,38,Male,396.98,12,86.18,837.84,53.77,5,true
279,36,Genderfluid,939.88,10,38.82,602.25,72.7,8,true
280,83,Female,270.8,24,87.56,714.51,20.14,9,true
281,43,Female,233.48,13,16.23,867.9,94.09,8,false
282,65,Male,89.82,2,44.12,502.0,57.93,7,true
283,81,Female,143.61,19,81.88,333.35,63.05,6,false
284,34,Male,241.4,1,17.28,910.16,90.47,1,true
285,63,Male,379.87,11,97.34,188.88,21.43,1,false
286,24,Male,680.79,8,88.9,103.68,76.71,0,false
287,69,Male,662.81,18,13.64,350.7,76.53,8,false
288,27,Male,845.82,13,30.72,805.59,78.64,4,false
289,18,Female,678.73,9,14.86,847.77,50.34,3,true
290,18,Female,85.76,24,45.39,883.89,51.49,3,false
291,60,Male,979.36,17,31.91,367.15,39.07,5,true
292,57,Female,33.23,12,45.97,329.75,60.47,10,false
293,24,Female,752.12,19,12.12,335.15,76.04,6,false
294,80,Male,988.04,4,74.43,777.27,10.78,8,true
295,53,Male,312.53,7,14.93,425.26,37.41,1,false
296,75,Female,204.56,23,10.59,62.21,85.74,3,false
297,39,Female,408.7,14,36.75,371.36,15.39,7,false
298,73,Male,339.31,22,94.29,37.83,95.81,2,false
299,26,Female,697.04,11,19.93,61.12,19.87,0,true
300,56,Female,51.21,10,43.11,475.07,18.4,4,true
301,34,Female,495.32,6,99.63,347.31,57.71,9,true
302,73,Male,972.73,24,20.64,917.67,85.99,5,true
303,39,Female,979.88,14,41.55,85.35,2.6,5,true
304,64,Male,607.2,24,36.49,871.33,98.59,0,true
305,54,Female,11.26,16,82.63,742.37,28.56,10,true
306,39,Female,324.76,2,49.57,42.68,66.59,6,false
307,58,Male,670.99,22,24.02,475.0,63.78,8,true
308,22,Male,414.25,2,4.64,423.3,21.6,7,true
309,27,Male,654.58,24,5.19,799.49,46.15,2,false
310,21,Female,647.53,9,75.6,602.26,14.82,8,false
311,80,Female,20.14,24,4.33,542.4,7.91,10,true
312,27,Male,383.85,13,97.04,989.02,52.21,3,false
313,63,Male,567.57,16,70.37,513.09,43.92,5,true
314,75,Female,125.84,18,26.28,247.35,57.39,3,true
315,78,Male,798.08,21,39.73,610.21,2.3,6,true
316,62,Female,890.38,23,92.8,72.77,82.04,5,true
317,82,Male,57.93,12,86.94,815.42,34.79,7,true
318,33,Male,227.05,5,13.29,814.92,26.75,7,true
319,21,Male,443.81,3,38.07,432.27,66.29,8,false
320,24,Agender,97.89,17,89.28,206.9,20.62,0,true
321,20,Non-binary,408.93,14,97.64,47.57,58.3,3,true
322,51,Female,372.23,17,20.8,808.31,65.28,1,false
323,58,Male,260.27,22,27.9,201.2,6.85,2,false
324,47,Genderfluid,132.33,11,7.54,74.46,63.51,2,true
325,47,Male,193.76,10,69.56,856.9,9.97,5,true
326,68,Male,796.67,9,73.32,156.32,88.12,1,true
327,34,Male,599.28,1,79.13,643.97,96.91,5,false
328,81,Male,19.86,11,51.73,128.12,1.43,1,true
329,18,Male,613.87,1,2.36,141.54,27.66,7,true
330,42,Male,725.97,23,15.81,908.47,68.62,5,true
331,73,Female,671.61,24,68.06,979.35,11.56,6,true
332,38,Male,508.15,7,69.68,522.18,92.17,10,true
333,34,Male,946.43,5,12.65,231.26,71.77,5,true
