customer_id,age,gender,monthly_payment,contract_length,data_usage,voice_usage,roaming_usage,customer_service_calls,churn
334,70,Male,431.41,8,81.02,343.25,61.76,1,false
335,45,Female,59.35,13,98.47,269.6,71.5,6,true
336,45,Female,463.39,20,17.77,390.94,29.89,1,false
337,40,Female,625.8,6,45.19,604.18,21.85,7,true
338,65,Female,39.28,6,97.23,492.3,28.01,4,true
339,50,Male,616.14,2,41.26,213.9,25.53,9,false
340,69,Female,401.99,16,63.47,275.81,66.54,4,false
341,27,Female,759.72,10,72.0,583.71,64.48,0,false
342,70,Male,402.97,10,56.55,963.5,41.91,2,true
343,31,Male,633.13,16,18.69,393.74,70.34,5,false
344,60,Female,30.07,18,32.23,959.68,85.75,9,false
345,67,Male,579.2,5,60.38,941.48,53.73,0,false
346,35,Female,725.32,13,44.95,952.05,59.69,5,false
347,19,Male,400.16,15,73.79,659.07,34.15,6,false
348,85,Male,519.58,14,24.85,42.15,66.32,5,true
349,18,Genderfluid,154.62,24,57.82,552.22,97.41,3,true
350,32,Male,571.37,4,49.94,704.89,14.6,4,false
351,54,Female,234.65,5,47.61,359.16,23.1,9,true
352,56,Male,60.55,20,18.42,618.83,31.66,3,true
353,57,Female,125.85,24,24.8,668.25,94.55,7,false
354,85,Female,367.63,22,90.07,868.86,72.45,1,true
355,76,Female,152.74,18,41.1,1.9,12.82,0,false
356,36,Male,340.51,19,36.99,927.0,14.78,6,true
357,59,Female,317.26,14,63.93,65.74,55.63,8,false
358,54,Female,57.6,3,6.94,274.47,19.91,1,false
359,79,Female,231.22,4,72.74,74.78,93.59,7,true
360,62,Genderqueer,30.09,1,85.67,634.59,88.86,5,false
361,42,Male,111.52,1,74.25,761.57,23.1,4,false
362,77,Polygender,339.26,4,94.2,362.35,41.24,8,false
363,50,Female,418.17,7,59.93,729.33,64.42,0,true
364,49,Male,981.66,1,72.97,235.68,58.89,10,false
365,35,Male,545.16,10,82.01,725.78,37.56,2,false
366,28,Female,621.03,8,70.06,587.59,95.19,3,true
367,59,Male,938.09,21,2.09,388.1,3.53,10,true
368,42,Male,939.56,6,0.59,153.75,6.43,3,false
369,38,Non-binary,897.51,2,73.36,105.3,10.14,7,false
370,20,Female,606.6,3,93.75,677.44,89.14,0,false
371,19,Male,264.8,14,89.37,128.89,20.61,4,true
372,75,Female,376.59,12,37.84,803.36,62.74,0,true
373,83,Non-binary,847.1,15,35.42,692.61,55.26,7,true
374,43,Female,87.47,11,35.87,405.0,58.68,4,false
375,35,Male,237.66,18,55.76,166.08,66.47,5,true
376,80,Male,728.09,17,68.53,251.08,15.06,0,true
377,67,Male,740.18,21,39.51,411.28,7.19,2,false
378,67,Male,784.66,16,40.52,832.0,65.25,2,true
379,63,Female,5.79,24,57.42,369.55,57.96,3,false
380,66,Female,221.77,19,0.3,61.08,31.29,5,true
381,81,Female,984.53,9,18.24,620.62,26.54,3,true
382,25,Male,912.97,24,99.51,823.58,99.81,9,false
383,39,Female,345.48,17,95.12,745.97,5.34,9,true
384,18,Polygender,663.21,3,46.18,57.69,7.61,8,false
385,56,Female,626.65,15,22.71,708.17,82.11,3,true
386,64,Female,444.22,4,59.54,793.56,68.73,0,true
387,70,Female,418.91,8,69.55,380.49,53.86,8,true
388,36,Female,638.91,12,85.68,679.36,62.33,5,true
389,27,Male,299.54,18,48.67,109.34,31.52,3,true
390,84,Female,837.47,2,24.04,241.91,60.35,3,false
391,51,Female,343.46,3,34.71,666.76,15.76,2,true
392,59,Female,849.99,3,42.09,335.17,63.52,7,true
393,68,Female,619.7,14,37.72,465.86,42.02,1,true
394,79,Female,622.04,16,83.21,786.39,86.84,2,false
395,42,Male,544.92,19,11.0,430.89,49.59,10,true
396,54,Genderqueer,724.49,15,94.78,398.1,90.53,7,true
397,67,Non-binary,66.54,14,68.44,811.97,19.94,10,true
398,49,Female,126.94,20,50.74,642.49,31.67,6,true
399,83,Male,810.17,2,65.28,424.53,4.74,10,false
400,22,Agender,439.09,14,82.51,958.89,81.92,4,false
401,55,Male,434.55,16,88.56,322.83,60.83,1,true
402,44,Non-binary,352.07,3,82.65,511.31,53.56,1,false
403,82,Female,420.86,7,96.24,80.29,27.59,1,true
404,52,Female,565.5,23,6.96,511.08,71.8,1,false
405,78,Male,48.1,24,58.82,76.28,7.38,3,true
406,43,Female,947.92,5,90.88,979.02,9.09,9,true
407,68,Male,265.11,17,90.47,12.87,99.04,6,false
408,28,Female,913.37,3,89.85,803.82,26.68,2,true
409,43,Male,163.31,11,32.3,386.48,36.57,4,false
410,73,Female,231.48,3,28.94,611.25,75.22,4,true
411,42,Male,984.98,6,27.32,467.91,59.47,0,true
412,23,Male,929.75,2,19.91,343.24,98.0,2,false
413,32,Female,463.45,14,95.78,361.31,98.22,10,false
414,56,Female,438.39,4,86.06,917.04,8.85,7,false
415,83,Bigender,617.17,15,67.2,935.39,43.54,10,false
416,72,Female,755.64,13,67.34,526.34,46.59,1,false
417,71,Male,295.83,15,99.16,781.77,39.45,4,false
418,36,Genderfluid,685.41,15,7.72,100.86,96.59,7,false
419,37,Male,992.92,14,18.38,492.09,15.3,7,true
420,33,Genderfluid,823.35,19,47.74,722.16,52.73,6,false
421,53,Male,70.0,10,62.9,148.49,12.18,3,true
422,60,Female,282.41,15,36.14,39.83,38.63,8,false
423,63,Female,411.05,1,45.61,427.2,1.28,0,true
424,64,Female,889.88,23,23.83,695.17,76.06,3,false
425,40,Male,626.04,4,11.34,155.5,38.45,6,true
426,28,Female,389.72,13,0.25,457.89,7.56,3,false
427,69,Male,468.82,9,81.25,651.38,28.59,7,false
428,47,Female,373.88,16,0.93,315.43,9.76,5,false
429,27,Male,254.93,11,54.21,821.53,93.56,10,false
430,60,Female,655.04,19,53.3,820.29,6.58,10,true
431,72,Female,369.09,17,56.42,630.78,25.73,5,true
432,59,Female,26.12,24,43.25,211.61,83.32,1,false
433,77,Female,571.11,8,73.1,114.35,71.36,4,true
434,64,Bigender,159.69,1,57.3,456.23,42.6,3,true
435,77,Female,859.24,11,51.86,366.73,63.34,7,false
436,22,Female,154.16,6,18.77,998.63,87.28,5,false
437,19,Male,921.52,16,93.93,364.59,23.1,10,false
438,80,Male,307.33,12,13.34,260.85,20.55,7,false
439,18,Male,83.28,14,90.61,543.15,26.51,8,false
440,19,Female,136.43,1,82.52,491.15,4.18,5,false
441,28,Female,582.13,6,88.5,312.57,97.93,9,true
442,54,Male,189.62,7,63.57,806.42,33.68,3,false
443,81,Male,952.83,1,17.18,312.82,50.39,4,true
444,41,Male,835.0,15,27.86,612.26,38.25,8,false
445,70,Male,737.81,19,65.6,453.77,39.17,7,true
446,81,Male,987.06,2,52.27,29.33,4.64,4,true
447,57,Female,412.06,24,25.95,509.19,73.48,10,false
448,40,Female,227.0,11,31.02,643.92,5.15,7,false
449,31,Female,228.11,15,72.83,744.6,33.49,2,false
450,79,Male,780.91,14,66.07,458.73,52.82,1,true
451,82,Female,174.27,8,91.86,117.96,77.66,9,true
452,22,Female,342.01,1,15.34,603.56,0.16,1,false
453,82,Female,337.84,24,31.41,191.67,95.13,10,false
454,19,Female,420.54,24,14.66,42.34,67.48,5,true
455,44,Male,16.01,8,54.25,844.43,53.77,10,true
456,37,Female,142.39,17,86.37,297.54,50.92,0,false
457,47,Female,518.09,2,48.2,634.85,89.18,10,false
458,84,Male,944.94,9,95.14,126.16,20.05,1,true
459,77,Non-binary,679.51,24,47.4,777.91,67.62,3,true
460,69,Genderfluid,664.96,21,80.12,236.42,23.31,9,false
461,62,Genderqueer,566.61,2,8.64,742.27,64.73,1,false
462,23,Male,502.66,5,61.78,851.16,55.64,10,true
463,52,Female,179.04,24,17.97,628.69,50.62,4,false
464,46,Female,367.89,11,62.86,868.77,71.79,9,true
465,59,Female,935.69,17,26.03,768.9,14.12,8,false
466,59,Female,450.16,24,34.65,859.82,57.58,4,false
467,42,Female,298.03,14,57.74,799.36,68.65,0,false
468,58,Male,130.82,13,79.04,116.95,4.35,5,false
469,53,Male,954.25,6,21.02,224.99,91.25,0,false
470,35,Male,67.32,21,42.49,994.17,80.87,0,true
471,62,Bigender,823.91,17,39.86,805.31,10.98,0,true
472,41,Male,786.2,16,69.25,96.01,59.38,9,false
473,34,Female,198.86,10,86.14,681.29,11.64,5,false
474,51,Male,262.31,2,73.74,194.78,32.62,2,true
475,21,Male,626.12,4,99.59,476.75,74.8,8,false
476,31,Female,338.35,22,21.16,246.39,6.09,10,true
477,40,Female,20.85,16,43.2,642.53,71.53,0,false
478,48,Female,959.14,9,29.21,357.96,79.55,1,true
479,39,Female,635.66,24,18.43,271.29,55.03,1,true
480,33,Female,971.96,11,73.89,420.97,70.56,9,true
481,33,Female,623.0,14,82.34,111.48,84.77,5,true
482,83,Male,76.1,5,51.1,220.02,95.97,3,true
483,47,Female,883.95,14,41.25,903.31,18.49,0,true
484,69,Male,55.32,4,10.51,273.28,2.74,6,true
485,42,Male,455.68,11,95.02,904.07,79.19,0,true
486,51,Male,770.91,21,80.93,230.1,34.02,10,true
487,48,Male,894.19,8,75.25,366.48,15.71,3,true
488,41,Male,381.46,15,48.61,639.95,6.66,9,false
489,55,Male,11.32,24,68.47,123.7,7.53,9,false
490,55,Male,316.1,8,61.96,543.45,70.61,5,true
491,84,Male,940.1,8,0.8,963.69,93.43,4,false
492,41,Female,435.89,21,42.55,57.14,56.97,7,false
493,62,Male,914.1,4,43.23,427.89,17.1,10,true
494,22,Female,378.16,21,0.29,999.74,37.74,0,true
495,51,Male,264.26,11,46.85,637.9,40.57,0,true
496,62,Female,793.52,19,19.26,875.44,61.98,1,false
497,45,Agender,110.83,15,90.13,867.5,36.42,10,false
498,19,Female,993.85,10,80.26,860.29,79.14,4,true
499,37,Female,846.14,11,76.41,566.06,63.83,3,true
500,83,Polygender,541.06,3,9.09,339.07,6.34,6,true
501,25,Male,577.0,7,25.73,403.15,53.6,4,false
502,52,Female,957.8,21,59.3,975.34,29.56,10,true
503,28,Male,646.88,20,3.91,411.88,99.73,9,true
504,24,Female,665.83,23,63.17,143.92,94.54,10,true
505,55,Female,566.46,7,33.07,991.58,95.61,3,true
506,49,Female,390.28,24,38.51,526.19,70.94,5,false
507,63,Male,143.29,22,38.71,449.57,11.72,2,false
508,41,Female,33.05,24,54.9,749.76,3.44,0,true
509,37,Female,52.88,23,57.44,423.59,14.46,1,true
510,27,Female,973.31,24,20.39,423.14,1.31,4,true
511,85,Male,539.46,7,16.15,18.79,62.54,10,true
512,41,Male,281.25,23,15.61,836.26,12.39,10,false
513,24,Male,3.69,5,29.61,780.82,0.87,7,false
514,60,Female,425.01,2,25.36,309.16,34.46,9,false
515,28,Genderqueer,476.94,21,9.4,860.09,54.05,2,true
516,44,Male,325.92,17,85.53,626.04,86.8,1,true
517,67,Male,992.79,14,90.01,908.49,39.53,9,false
518,69,Bigender,115.31,3,45.49,9.3,15.19,2,false
519,44,Female,511.95,3,97.75,68.96,1.27,6,true
520,40,Male,602.43,8,25.56,232.36,25.52,3,true
521,70,Male,654.35,9,47.22,34.66,17.21,0,false
522,40,Genderqueer,621.65,24,58.12,776.52,7.34,5,true
523,18,Female,202.9,1,87.37,581.31,48.46,8,false
524,68,Female,932.18,6,98.27,177.81,15.7,8,true
525,81,Female,647.26,9,22.19,48.52,99.79,2,true
526,57,Male,31.22,10,80.18,606.55,15.52,10,false
527,55,Female,91.34,9,91.42,498.06,64.04,2,false
528,47,Male,655.88,21,65.44,130.39,12.89,0,true
529,26,Male,982.87,13,10.05,770.72,0.66,10,false
530,78,Female,595.73,18,97.24,657.45,66.13,10,false
531,53,Female,847.24,24,83.89,52.81,87.09,9,true
532,66,Male,931.75,5,92.04,7.16,53.5,0,true
533,46,Female,435.26,13,80.38,59.64,16.27,6,true
534,36,Male,283.74,15,55.75,478.65,6.22,5,true
535,44,Male,963.4,10,96.9,64.97,20.85,8,true
536,28,Male,846.6,20,11.86,160.65,17.42,2,false
537,36,Male,917.03,10,77.98,259.72,33.24,1,true
538,52,Female,693.92,5,96.55,769.17,23.12,1,true
539,36,Female,659.16,15,97.99,378.81,41.78,0,false
540,30,Male,441.9,21,62.98,523.43,93.06,7,false
541,25,Female,791.42,13,30.11,530.24,53.8,3,true
542,18,Agender,254.81,10,87.63,741.04,45.84,6,true
543,19,Male,178.21,15,84.72,329.85,68.44,8,true
544,20,Male,246.71,3,29.88,991.33,94.32,2,false
545,79,Female,617.96,8,34.17,71.15,20.06,5,true
546,69,Female,240.1,8,21.35,270.14,61.03,1,false
547,21,Male,668.75,15,62.44,213.33,27.35,8,false
548,35,Male,121.82,11,21.89,978.52,24.15,8,true
549,52,Female,727.67,8,46.75,170.73,53.17,10,false
550,35,Female,66.65,2,58.66,341.11,44.47,3,true
551,45,Female,929.85,9,86.47,59.04,51.03,10,true
552,72,Male,650.38,8,62.72,472.54,22.63,9,false
553,39,Female,122.92,2,50.36,817.0,35.82,8,true
554,31,Female,937.58,13,12.35,738.12,21.69,8,true
555,65,Female,911.19,6,64.55,768.48,18.45,2,true
556,25,Male,577.41,9,11.68,565.41,16.23,1,true
557,35,Female,505.98,5,99.15,502.94,93.03,0,true
558,83,Female,138.21,22,75.62,224.39,98.6,9,true
559,66,Genderqueer,996.5,17,33.35,145.08,62.82,9,false
560,18,Agender,544.67,7,9.18,914.59,88.82,9,false
561,62,Female,462.45,6,94.73,561.0,45.21,4,false
562,70,Male,556.27,13,83.15,526.94,23.01,6,false
563,64,Female,708.37,23,62.4,980.45,17.13,2,false
564,75,Male,843.14,5,63.63,141.04,38.67,0,true
565,48,Male,73.38,20,13.88,444.56,41.07,4,false
566,48,Male,899.75,22,81.43,422.2,87.77,1,true
567,84,Male,943.0,23,4.72,395.72,34.38,0,true
568,58,Male,479.56,22,27.94,108.46,59.36,10,true
569,63,Male,836.82,10,95.83,913.76,50.28,9,false
570,31,Male,265.72,16,50.6,954.44,63.35,2,false
571,32,Male,85.79,19,68.06,723.71,58.18,4,false
572,36,Female,276.23,1,22.04,687.81,75.95,8,false
573,26,Female,390.51,22,95.75,183.9,88.65,5,false
574,57,Male,204.99,2,77.76,140.31,45.76,0,true
575,59,Female,36.21,2,50.17,388.8,35.3,8,false
576,22,Male,476.13,4,76.66,42.21,38.33,4,false
577,33,Female,382.87,19,7.75,806.19,67.26,3,false
578,39,Male,889.26,24,30.84,687.67,54.79,5,true
579,63,Male,433.91,7,91.87,779.4,92.39,4,false
580,75,Female,177.65,16,93.4,556.56,96.43,4,true
581,33,Male,107.98,13,67.64,644.5,34.22,2,true
582,80,Female,964.79,8,47.1,697.2,69.43,10,true
583,61,Female,572.0,20,42.77,567.19,54.28,9,false
584,29,Female,721.33,21,28.09,980.92,44.34,7,true
585,54,Male,900.99,18,13.37,725.44,73.55,6,false
586,74,Female,343.72,13,84.71,478.56,47.43,1,false
587,51,Male,576.46,24,4.96,176.48,52.55,3,true
588,44,Male,805.79,13,79.9,988.72,39.08,7,true
589,49,Female,881.34,3,50.51,491.35,56.24,2,false
590,81,Female,440.48,9,34.86,211.66,65.55,4,true
591,63,Female,727.49,23,84.73,214.43,68.89,2,false
592,44,Male,510.49,24,23.38,988.41,84.12,9,true
593,43,Male,80.29,5,68.12,629.06,39.86,9,true
594,32,Female,848.81,23,80.17,17.07,0.72,6,false
595,19,Female,752.97,22,83.94,867.18,34.91,1,true
596,27,Male,175.95,16,39.81,668.13,48.1,8,true
597,79,Male,959.86,9,90.95,594.16,73.01,10,true
598,49,Female,100.26,9,55.29,535.8,19.79,3,false
599,57,Male,743.46,8,87.97,829.03,66.87,1,true
600,26,Female,444.7,21,31.74,17.32,26.11,10,false
601,64,Male,61.16,13,5.9,23.64,93.78,8,false
602,77,Male,102.49,13,50.6,560.69,95.66,9,true
603,47,Female,824.67,18,74.87,446.21,72.29,10,true
604,82,Male,284.23,10,57.8,953.56,10.25,2,false
605,33,Female,618.92,6,10.83,952.76,69.85,10,true
606,58,Female,537.59,12,55.7,802.94,1.3,6,false
607,20,Female,411.1,19,5.46,134.96,93.19,1,false
608,39,Female,252.73,7,93.94,980.77,51.67,2,false
609,61,Female,85.7,10,41.29,772.65,47.92,7,false
610,64,Female,540.22,8,11.68,116.36,99.04,0,true
611,73,Female,955.41,2,76.75,353.75,71.05,2,false
612,73,Male,645.62,14,17.26,807.65,36.36,10,true
613,34,Female,93.5,6,91.39,467.36,30.43,7,false
614,48,Non-binary,483.04,6,20.42,784.95,12.5,1,false
615,18,Female,423.7,12,25.96,407.02,39.71,5,false
616,27,Male,488.06,6,97.1,754.66,55.49,2,true
617,76,Female,864.97,15,93.4,893.58,15.41,5,false
618,68,Male,458.13,24,45.14,639.2,67.86,4,false
619,21,Male,437.9,17,6.01,820.44,62.52,6,true
620,55,Female,197.44,3,14.35,979.44,46.79,5,false
621,61,Female,919.8,23,82.77,610.45,71.85,3,false
622,62,Male,658.44,7,56.16,797.41,69.85,9,true
623,48,Male,566.24,22,85.87,319.7,11.0,5,false
624,42,Male,90.8,15,50.25,772.27,25.34,6,false
625,52,Male,803.45,7,41.66,652.19,30.83,2,false
626,20,Male,282.67,14,0.64,332.74,78.88,4,true
627,46,Genderqueer,936.66,1,71.02,844.5,32.92,8,true
628,46,Female,665.04,4,78.15,720.34,32.81,6,true
629,74,Female,23.18,1,54.4,382.95,13.44,6,true
630,53,Male,348.35,14,66.55,55.08,43.91,4,false
631,73,Female,891.77,13,15.61,916.14,31.7,3,false
632,63,Female,433.78,23,33.68,110.01,29.68,3,false
633,35,Male,303.69,17,20.22,597.87,74.67,2,false
634,58,Female,114.6,5,35.13,630.29,3.84,9,false
635,83,Female,128.47,12,24.27,358.19,15.35,5,false
636,20,Male,216.42,1,96.97,113.85,87.47,8,false
637,38,Male,442.84,9,38.4,650.04,45.02,9,true
638,60,Female,788.75,3,61.24,699.22,62.81,9,false
639,38,Female,245.04,3,58.61,309.07,29.71,0,true
640,23,Male,953.13,24,35.49,443.65,78.04,2,false
641,55,Female,447.86,22,58.78,485.23,83.36,8,true
642,20,Male,285.52,24,72.99,829.5,38.35,7,false
643,27,Male,165.46,13,59.76,875.5,29.58,10,false
644,44,Male,709.57,11,77.89,591.15,57.29,6,true
645,49,Male,367.9,23,55.9,200.05,14.51,0,true
646,45,Female,810.52,12,23.94,245.57,16.06,7,false
647,20,Female,33.59,19,71.59,809.96,71.05,10,false
648,18,Female,417.79,4,36.19,366.05,52.99,2,false
649,74,Male,277.11,10,21.85,636.25,84.91,4,false
650,56,Male,110.65,15,2.62,709.01,9.8,6,false
651,45,Male,290.21,3,0.57,26.31,38.78,3,false
652,48,Male,746.72,15,56.96,988.79,16.41,1,false
653,62,Male,463.18,12,42.06,183.16,74.54,5,false
654,57,Male,196.17,4,58.76,247.24,18.83,8,true
655,52,Female,311.15,11,82.44,417.72,35.06,6,true
656,23,Female,859.97,8,61.74,867.86,52.38,1,true
657,60,Female,643.63,8,29.16,207.29,22.86,8,false
658,76,Male,175.01,1,85.95,675.86,54.82,9,true
659,78,Female,953.43,22,19.99,45.58,4.72,8,true
660,33,Female,726.97,16,39.77,266.63,92.76,2,true
661,29,Male,670.78,12,54.5,19.98,10.6,9,false
662,49,Male,537.21,16,53.46,205.69,25.05,0,true
663,68,Male,921.88,13,35.18,749.13,47.61,8,false
664,82,Female,16.68,8,3.49,702.72,49.09,5,true
665,31,Female,171.94,24,16.08,443.17,57.16,5,true
666,77,Male,584.22,3,6.18,939.19,42.33,7,true
