customer_id,age,gender,monthly_payment,contract_length,data_usage,voice_usage,roaming_usage,customer_service_calls,churn
667,47,Male,931.99,21,76.74,142.88,2.41,3,false
668,45,Male,640.65,5,73.77,902.27,55.74,1,false
669,42,Female,373.74,9,70.32,232.87,50.77,9,true
670,33,Male,425.18,4,15.77,143.34,13.51,4,true
671,80,Female,109.23,24,99.27,357.0,97.65,5,false
672,43,Female,290.59,21,15.04,111.23,6.79,2,false
673,84,Female,657.66,11,30.96,120.85,10.66,3,false
674,28,Male,376.08,16,4.48,504.3,60.22,6,true
675,66,Female,89.0,19,56.6,639.48,82.82,7,false
676,50,Male,809.65,19,12.58,583.36,41.47,10,false
677,18,Male,394.48,20,37.59,932.27,5.41,4,false
678,59,Female,808.38,21,61.65,374.33,99.02,9,true
679,30,Male,89.77,16,99.49,17.93,24.85,1,true
680,73,Female,950.91,1,78.11,249.41,36.46,5,false
681,40,Male,503.16,10,40.74,211.3,74.5,2,false
682,74,Male,440.23,10,75.9,261.69,36.33,1,false
683,64,Female,102.33,6,4.13,778.42,5.37,3,false
684,52,Female,904.69,22,92.04,795.48,51.27,4,false
685,44,Female,813.69,11,72.07,230.0,23.38,1,true
686,27,Agender,132.88,5,33.29,625.01,55.36,3,false
687,43,Female,792.26,14,73.95,622.85,37.44,4,true
688,79,Female,992.46,17,39.78,117.17,8.9,1,false
689,52,Male,136.98,24,50.03,17.81,46.57,2,false
690,40,Female,700.09,24,21.6,300.33,34.78,1,true
691,56,Female,576.98,22,79.6,304.99,72.9,3,false
692,64,Male,516.71,8,48.92,284.01,33.83,1,true
693,50,Female,963.12,19,99.13,351.47,78.02,8,false
694,75,Female,258.72,1,85.98,74.87,94.51,7,true
695,77,Female,434.74,9,52.21,792.79,16.72,8,true
696,83,Female,373.69,20,80.76,49.42,41.61,7,true
697,39,Male,728.47,3,55.98,632.5,65.82,1,false
698,58,Male,491.43,13,71.74,400.94,47.59,5,true
699,48,Male,886.62,11,82.27,430.53,81.66,1,true
700,31,Female,536.25,16,14.81,812.42,39.36,6,true
701,38,Male,57.14,8,54.19,848.94,76.59,1,true
702,46,Male,336.36,16,9.71,239.25,15.29,6,true
703,29,Bigender,921.14,9,53.85,907.91,35.27,10,true
704,28,Male,52.86,13,43.18,182.65,84.2,9,false
705,66,Female,920.17,2,50.1,804.31,81.12,2,true
706,57,Male,911.3,4,42.48,512.28,24.34,7,false
707,41,Male,892.18,20,82.07,976.53,24.95,7,false
708,26,Male,259.59,3,84.19,910.63,97.73,6,false
709,29,Female,253.37,1,40.77,41.66,19.32,1,false
710,64,Female,690.63,24,29.34,537.22,24.12,7,true
711,26,Female,234.45,17,87.76,259.11,43.6,5,true
712,44,Female,831.04,8,0.99,266.71,24.36,5,false
713,62,Male,909.68,21,61.58,388.27,45.94,8,false
714,43,Male,645.54,7,22.19,667.74,27.95,10,false
715,61,Female,118.16,15,99.43,732.33,7.11,4,false
716,47,Male,770.96,15,14.93,875.19,1.45,6,true
717,72,Male,399.96,4,61.69,418.1,33.17,4,true
718,18,Male,220.02,4,68.96,720.5,58.03,10,true
719,38,Female,352.93,1,77.25,645.28,59.25,7,true
720,52,Male,925.74,6,31.69,515.01,49.91,6,false
721,50,Female,681.08,3,6.03,818.18,84.75,2,true
722,34,Male,855.75,23,43.42,41.71,20.3,6,false
723,19,Female,832.6,2,92.8,544.91,88.93,4,false
724,83,Male,442.52,6,63.95,891.66,1.49,3,true
725,79,Female,646.64,10,48.28,595.29,61.93,1,false
726,27,Female,234.72,2,16.54,887.55,26.13,3,false
727,45,Female,233.83,16,63.38,383.39,48.69,1,true
728,29,Female,381.77,8,24.72,96.98,53.06,0,true
729,34,Female,445.34,11,53.35,795.51,32.87,2,false
730,49,Genderfluid,546.75,7,28.05,314.28,72.72,5,false
731,57,Female,886.24,4,63.83,22.84,97.33,0,false
732,64,Female,46.49,20,66.61,421.5,31.86,5,false
733,26,Male,482.49,6,9.81,264.24,4.56,5,false
734,20,Male,266.33,19,56.38,909.24,82.75,10,false
735,76,Male,671.97,13,61.8,873.85,83.49,4,false
736,73,Male,218.79,17,48.17,31.71,96.0,9,true
737,66,Male,649.82,4,66.6,24.58,80.41,0,false
738,22,Male,427.15,6,16.44,812.43,83.37,7,true
739,23,Male,188.23,6,35.44,596.53,72.34,3,false
740,46,Male,35.44,1,64.45,278.48,90.67,3,true
741,57,Male,889.19,24,86.66,597.04,87.82,5,false
742,22,Female,657.57,3,59.08,224.24,57.48,2,false
743,51,Female,846.93,16,2.39,917.09,47.83,2,true
744,24,Agender,385.8,3,78.57,769.01,86.05,7,false
745,52,Male,511.31,7,5.25,214.91,57.12,0,true
746,58,Male,555.23,8,75.54,858.27,37.2,3,false
747,35,Male,898.21,9,53.17,43.91,97.3,5,false
748,82,Male,264.07,3,36.31,900.13,36.44,6,true
749,81,Male,835.44,3,59.16,299.85,48.55,5,true
750,51,Male,427.82,23,95.81,790.4,83.7,9,false
751,18,Female,227.1,13,98.6,269.1,15.03,4,true
752,58,Male,503.78,23,98.68,906.67,44.31,2,true
753,19,Female,709.19,13,77.77,261.45,17.99,2,false
754,77,Male,480.5,11,76.17,178.47,6.61,10,false
755,48,Female,305.28,19,71.5,61.37,22.51,0,false
756,60,Male,153.32,16,81.04,893.39,67.79,2,false
757,29,Male,897.49,12,61.58,839.96,99.63,9,true
758,41,Female,673.79,9,83.45,220.16,19.57,1,true
759,84,Female,554.07,12,80.32,698.07,41.34,7,false
760,35,Female,5.2,15,3.66,896.23,25.5,2,true
761,78,Male,276.8,3,88.96,138.32,11.8,4,true
762,84,Male,685.49,22,41.88,219.36,76.24,1,true
763,46,Male,729.59,19,53.05,39.92,19.2,9,true
764,64,Non-binary,844.85,21,53.78,496.29,25.28,2,true
765,63,Male,856.81,3,23.56,557.53,50.17,1,false
766,79,Female,761.14,2,2.96,714.49,7.36,10,false
767,38,Male,878.34,16,45.81,453.24,91.74,0,true
768,34,Male,383.92,20,96.05,972.24,24.2,6,false
769,69,Polygender,965.98,3,57.06,663.85,46.35,8,true
770,50,Non-binary,230.65,1,40.22,875.71,93.25,7,false
771,60,Male,1.04,16,67.2,304.43,52.58,10,true
772,28,Female,114.52,5,41.51,764.21,43.13,0,true
773,43,Male,89.15,6,8.97,304.49,44.83,3,true
774,77,Male,268.28,24,64.59,651.45,17.55,0,true
775,54,Male,991.6,3,8.72,459.7,0.93,10,false
776,78,Male,833.71,12,52.08,846.43,28.74,8,false
777,35,Female,638.42,21,7.79,463.59,7.35,1,false
778,52,Female,232.13,23,50.66,256.96,85.44,0,false
779,70,Male,869.25,6,93.71,108.07,11.8,5,false
780,85,Female,804.4,18,18.85,303.92,29.18,6,false
781,41,Female,295.57,19,34.0,264.8,78.32,8,false
782,68,Male,728.21,23,29.74,370.04,44.38,8,false
783,66,Bigender,245.75,18,29.0,914.04,22.15,10,true
784,24,Agender,142.72,7,3.87,864.1,74.67,2,false
785,33,Male,879.42,18,53.75,475.52,98.23,7,false
786,54,Male,383.98,22,70.4,785.78,43.95,9,false
787,36,Female,455.64,19,23.44,815.59,59.67,3,false
788,56,Male,952.23,5,7.78,849.9,3.59,7,true
789,75,Male,997.4,6,30.46,319.58,62.14,0,false
790,48,Female,127.05,12,69.78,122.88,57.25,1,true
791,73,Male,944.49,4,0.02,443.88,4.22,2,false
792,40,Female,538.79,10,56.17,486.29,14.56,1,false
793,18,Female,709.79,17,47.41,655.27,8.67,7,true
794,50,Male,58.09,3,31.44,886.17,4.21,9,false
795,67,Male,627.54,19,41.9,909.14,64.51,6,false
796,20,Male,901.04,6,52.26,723.37,72.35,2,true
797,81,Female,685.39,22,93.28,388.13,43.37,6,true
798,41,Male,881.46,20,62.18,187.33,49.4,0,false
799,75,Female,705.66,16,35.77,568.14,65.7,1,false
800,18,Female,155.5,8,53.19,635.25,29.65,7,false
801,82,Male,762.74,12,37.72,591.13,61.17,10,false
802,37,Male,458.71,13,26.17,298.37,59.17,2,false
803,33,Female,198.73,22,98.91,347.7,7.25,4,true
804,31,Bigender,695.97,2,99.56,414.99,73.82,9,false
805,19,Polygender,378.76,11,51.5,392.96,79.76,2,true
806,78,Genderqueer,146.75,17,45.05,190.23,10.13,6,true
807,72,Female,642.03,15,65.93,870.14,56.15,10,true
808,18,Male,0.41,9,11.65,827.17,67.36,0,true
809,71,Female,874.69,23,49.58,115.0,33.96,5,false
810,65,Female,736.43,15,51.63,14.57,96.8,4,false
811,67,Genderqueer,220.24,6,15.33,203.02,51.23,10,true
812,61,Male,918.82,13,98.47,892.47,2.43,1,false
813,74,Female,844.72,15,62.18,968.19,90.03,6,false
814,82,Female,121.13,21,66.43,256.58,52.08,3,false
815,62,Female,51.5,1,79.03,652.78,70.45,8,false
816,56,Female,931.62,24,81.88,735.42,26.7,6,true
817,78,Male,216.71,15,97.05,183.55,50.16,5,true
818,18,Male,736.0,16,63.18,288.73,13.62,5,true
819,65,Female,755.39,14,23.03,746.05,40.46,1,true
820,74,Female,91.2,14,33.71,204.41,69.89,5,true
821,31,Female,540.43,6,57.14,342.44,96.77,10,true
822,84,Male,20.16,8,13.76,827.69,52.77,9,true
823,78,Female,941.08,9,94.66,551.24,29.52,3,true
824,29,Female,16.73,21,19.49,704.68,70.75,9,false
825,62,Male,234.65,3,76.57,846.2,4.98,6,true
826,38,Female,142.76,4,46.72,624.17,21.29,4,true
827,64,Male,836.63,20,9.44,114.81,9.67,2,true
828,78,Female,192.73,22,55.59,316.59,51.93,8,true
829,31,Polygender,166.08,9,95.2,629.57,79.19,10,false
830,77,Female,457.56,8,0.58,243.61,49.79,3,true
831,60,Male,168.95,22,4.21,248.94,38.76,9,false
832,57,Male,212.79,2,18.95,78.04,89.92,2,true
833,83,Female,24.18,22,31.08,707.95,28.0,7,false
834,64,Male,464.32,13,31.67,734.6,73.1,8,false
835,41,Male,626.26,15,0.94,618.53,81.06,2,true
836,42,Female,0.35,6,12.88,804.91,35.58,5,true
837,31,Female,751.94,20,82.0,289.21,3.65,9,false
838,76,Male,814.75,19,37.7,649.84,51.53,4,false
839,63,Genderfluid,758.95,8,35.07,997.94,40.26,5,true
840,40,Male,296.92,8,44.71,468.26,81.65,10,true
841,64,Male,155.54,9,54.51,651.47,76.54,7,true
842,33,Female,99.46,8,58.76,351.56,17.91,0,true
843,19,Male,185.4,6,67.41,674.59,46.57,0,true
844,58,Female,722.15,14,94.16,447.06,0.23,7,false
845,53,Male,186.82,17,97.31,563.1,23.37,5,true
846,20,Male,621.55,9,52.08,434.8,93.0,6,false
847,43,Female,394.44,16,50.9,447.84,62.61,4,false
848,47,Male,339.29,21,37.28,292.45,79.92,9,false
849,37,Female,389.9,5,27.23,72.73,11.48,5,false
850,81,Female,611.4,20,76.09,900.58,30.98,9,false
851,58,Polygender,962.06,23,98.1,291.91,54.1,7,false
852,53,Male,664.52,2,38.94,129.3,80.52,10,true
853,51,Male,245.23,2,35.29,59.24,55.81,9,true
854,27,Male,233.29,16,71.48,206.25,78.77,7,false
855,39,Female,381.59,9,19.64,587.4,74.9,10,false
856,82,Female,167.01,20,33.13,321.58,90.45,8,true
857,72,Male,228.64,19,24.88,444.13,20.18,2,false
858,63,Female,76.71,18,14.44,249.94,46.32,7,true
859,77,Male,402.51,16,13.12,985.69,61.41,2,false
860,22,Male,499.17,15,83.56,291.55,28.58,7,false
861,49,Male,886.24,9,92.35,591.65,22.23,3,false
862,83,Female,199.08,22,16.77,359.28,56.94,8,true
863,49,Male,113.91,6,60.63,487.61,92.6,0,false
864,84,Male,354.83,23,91.13,531.73,36.59,0,false
865,23,Male,474.54,16,40.71,975.28,80.21,6,true
866,74,Female,28.83,9,33.1,191.43,90.0,9,true
867,50,Female,641.03,23,55.68,400.29,76.85,0,false
868,57,Male,645.32,9,14.6,635.04,9.44,6,false
869,84,Female,626.16,10,80.31,653.05,25.26,0,false
870,50,Female,166.58,7,46.7,856.93,15.48,9,true
871,32,Male,305.52,18,14.64,897.58,50.94,1,true
872,65,Female,428.73,23,60.27,932.22,38.97,7,true
873,71,Male,340.46,11,20.58,396.43,33.07,10,false
874,75,Male,559.93,2,89.28,317.88,82.95,8,true
875,24,Female,34.36,11,86.58,917.83,88.87,5,false
876,33,Male,234.22,15,10.67,313.87,59.34,9,true
877,27,Polygender,108.39,3,82.89,907.02,51.39,4,true
878,51,Bigender,242.05,19,18.29,65.58,82.2,7,false
879,41,Bigender,148.19,2,48.26,273.51,22.29,1,false
880,65,Female,489.36,11,14.51,130.5,82.16,0,true
881,21,Female,719.45,17,94.11,691.23,46.53,2,false
882,44,Male,748.2,7,28.69,223.27,13.31,3,true
883,39,Female,337.47,23,10.26,234.84,21.53,3,false
884,47,Female,106.91,17,99.72,413.47,97.68,1,true
885,28,Female,339.38,9,64.35,618.89,46.01,7,true
886,69,Female,136.43,18,4.87,604.62,60.86,5,false
887,34,Female,319.22,1,66.53,277.71,89.01,1,false
888,83,Female,650.89,10,98.51,901.76,82.94,4,false
889,55,Female,991.38,2,34.42,426.85,71.6,4,true
890,41,Male,771.77,21,76.2,92.04,26.08,3,false
891,31,Male,338.59,22,95.11,777.52,6.48,9,false
892,83,Female,464.12,10,82.43,738.6,96.65,7,false
893,35,Female,558.97,21,81.97,543.59,24.84,1,true
894,39,Male,200.43,12,63.16,88.58,83.46,7,true
895,29,Male,231.12,3,71.51,895.26,41.44,5,false
896,75,Female,206.17,6,78.24,756.93,18.65,1,false
897,56,Male,716.92,14,68.21,561.56,19.04,2,true
898,31,Female,351.38,1,23.66,131.83,90.97,2,true
899,61,Non-binary,171.87,17,57.92,258.45,96.07,7,false
900,35,Female,880.3,18,69.64,207.06,61.7,7,true
901,79,Male,68.38,24,17.05,498.73,87.96,6,true
902,52,Female,845.14,18,52.71,475.06,91.59,9,false
903,37,Male,690.42,23,38.35,988.97,24.35,2,true
904,52,Male,648.86,8,90.99,952.72,95.05,10,true
905,30,Bigender,515.39,10,51.13,754.09,0.62,3,false
906,71,Female,946.34,20,83.56,488.47,43.42,9,false
907,59,Male,41.52,9,3.18,257.28,88.37,3,true
908,60,Female,454.31,2,66.56,784.3,76.42,2,false
909,18,Male,799.62,11,62.99,775.62,1.86,3,true
910,35,Female,130.54,4,30.81,409.11,51.9,8,false
911,75,Male,779.54,5,76.93,429.04,82.61,9,true
912,56,Female,511.69,13,77.7,489.12,67.93,1,true
913,79,Female,365.4,22,78.37,266.93,63.29,3,false
914,33,Male,143.38,22,78.27,812.87,26.56,0,true
915,48,Genderfluid,321.56,17,24.97,858.64,71.7,0,true
916,74,Male,329.08,1,83.64,80.9,15.19,3,true
917,18,Polygender,745.13,5,97.61,805.73,57.62,6,true
918,74,Genderqueer,816.1,24,73.73,412.73,99.8,3,true
919,50,Male,292.6,22,88.84,29.95,77.11,3,true
920,71,Male,185.81,10,80.81,435.45,78.36,2,true
921,28,Male,970.4,4,4.43,100.0,23.03,3,true
922,73,Female,689.84,8,36.27,275.57,85.8,9,true
923,53,Female,638.29,17,51.17,616.95,9.08,6,false
924,42,Female,382.74,21,69.28,307.78,27.33,0,false
925,65,Male,218.82,17,70.42,234.18,29.73,6,false
926,79,Female,795.3,10,3.99,239.55,66.67,8,true
927,50,Female,282.05,9,79.3,375.7,67.98,4,true
928,80,Male,76.37,11,40.21,738.65,66.43,7,false
929,37,Female,895.04,7,9.06,954.63,34.62,6,false
930,45,Female,767.47,10,42.34,34.35,38.21,2,true
931,57,Male,852.88,1,28.87,457.27,27.57,3,false
932,26,Female,287.3,4,85.24,112.04,29.52,4,false
933,31,Male,270.84,16,22.86,521.29,43.47,9,true
934,58,Female,123.85,9,39.66,87.45,64.24,6,true
935,63,Female,927.76,18,42.93,88.54,9.49,9,false
936,22,Female,767.51,13,11.94,281.94,41.4,7,true
937,27,Male,645.36,5,43.05,952.97,22.77,7,true
938,85,Male,678.27,9,97.65,965.34,48.7,8,false
939,47,Female,423.36,13,36.61,544.61,48.24,8,false
940,18,Male,629.28,18,27.84,859.02,72.03,9,true
941,40,Male,890.37,2,29.59,387.31,62.78,3,true
942,28,Female,676.49,20,57.15,644.35,78.14,4,false
943,43,Female,922.13,2,70.44,98.33,97.92,7,false
944,37,Female,866.21,10,85.53,565.7,58.96,7,false
945,18,Female,141.14,5,66.91,525.91,66.88,3,true
946,66,Female,354.88,15,87.22,929.36,49.12,5,true
947,60,Male,314.86,11,10.01,35.52,58.68,10,true
948,62,Male,317.81,24,15.52,426.58,85.77,6,true
949,39,Female,339.42,1,22.53,308.7,25.65,0,false
950,27,Female,492.31,12,40.95,151.94,72.71,0,false
951,26,Female,995.49,4,18.94,960.31,54.48,0,true
952,78,Female,56.23,13,36.54,462.0,46.21,3,true
953,46,Female,294.09,12,39.62,505.18,9.1,6,true
954,21,Female,258.39,2,40.27,706.19,86.02,5,true
955,23,Male,518.42,22,47.5,315.12,91.87,1,false
956,69,Female,588.13,7,19.12,27.37,57.66,3,true
957,52,Female,98.52,23,0.05,816.81,61.23,3,false
958,67,Male,161.5,11,74.48,906.16,67.72,5,true
959,20,Male,438.22,15,14.69,28.92,86.72,2,false
960,66,Male,353.3,17,6.02,311.54,54.69,10,false
961,51,Male,107.91,19,3.09,481.04,69.7,6,false
962,24,Genderqueer,429.81,12,81.09,658.45,96.3,6,true
963,36,Male,850.4,7,3.85,688.37,35.31,2,false
964,33,Female,738.88,21,72.26,527.93,68.6,8,false
965,77,Male,142.89,1,57.25,838.25,52.14,5,true
966,47,Male,484.42,6,84.79,30.61,55.07,8,true
967,39,Male,248.9,7,42.84,64.97,22.95,3,true
968,41,Agender,478.24,23,23.24,30.92,43.28,7,false
969,29,Female,854.94,1,75.33,132.11,35.94,2,true
970,24,Male,211.2,23,8.56,803.59,25.37,4,true
971,26,Male,928.85,13,37.13,70.79,7.19,6,false
972,55,Female,768.67,11,19.64,328.07,97.8,2,true
973,73,Female,692.2,12,80.58,423.45,12.77,6,true
974,65,Male,857.15,8,81.61,698.98,61.79,0,true
975,74,Male,19.46,3,69.97,18.09,67.05,9,false
976,67,Female,661.39,20,88.05,986.51,85.51,10,false
977,79,Bigender,279.19,10,25.34,670.0,28.55,9,true
978,40,Polygender,866.07,2,24.43,25.33,33.81,0,false
979,81,Female,843.55,21,33.46,316.46,31.66,5,false
980,37,Male,938.13,9,59.88,405.6,38.39,9,true
981,70,Male,40.39,20,92.57,853.37,30.39,7,false
982,45,Female,977.14,16,2.66,182.24,20.84,0,true
983,22,Female,59.55,22,55.24,488.95,34.38,9,false
984,45,Female,109.38,17,29.77,840.52,78.41,8,true
985,31,Female,193.15,7,6.04,168.31,81.16,3,false
986,29,Female,886.01,15,36.81,627.81,13.37,8,true
987,44,Female,247.14,12,95.6,798.44,42.61,5,false
988,81,Female,501.5,8,72.85,91.43,72.26,4,true
989,51,Male,208.22,14,38.24,597.47,35.5,8,false
990,70,Female,8.15,13,97.33,438.2,36.84,4,true
991,18,Male,318.59,10,35.27,356.57,97.96,10,true
992,56,Female,681.67,15,53.35,50.73,31.21,2,false
993,81,Female,692.34,2,16.94,539.08,97.23,8,false
994,79,Non-binary,214.63,2,6.4,769.0,21.03,4,true
995,45,Polygender,388.96,9,62.38,66.14,6.78,8,false
996,54,Male,65.56,3,9.26,902.72,47.87,10,true
997,74,Male,434.52,5,54.29,505.93,68.22,5,false
998,65,Male,242.31,24,72.57,357.92,0.12,10,false
999,44,Male,167.52,6,39.04,273.31,3.31,9,false
1000,63,Female,278.17,15,98.88,518.27,94.36,3,true
